Data,Y,XAU BGNL_rolling_mean,ECSURPUS_rolling_mean,BDIY_rolling_mean,CRY_rolling_mean,DXY_rolling_mean,JPY_rolling_mean,GBP_rolling_mean,Cl1_rolling_mean,VIX_rolling_mean,USGG30YR_rolling_mean,GT10_rolling_mean,USGG2YR_rolling_mean,USGG3M_rolling_mean,US0001M_rolling_mean,GTDEM30Y_rolling_mean,GTDEM10Y_rolling_mean,GTDEM2Y_rolling_mean,EONIA_rolling_mean,GTITL30YR_rolling_mean,GTITL10YR_rolling_mean,GTITL2YR_rolling_mean,GTJPY30YR_rolling_mean,GTJPY10YR_rolling_mean,GTJPY2YR_rolling_mean,GTGBP30Y_rolling_mean,GTGBP20Y_rolling_mean,GTGBP2Y_rolling_mean,LUMSTRUU_rolling_mean,LMBITR_rolling_mean,LUACTRUU_rolling_mean,LF98TRUU_rolling_mean,LG30TRUU_rolling_mean,LP01TREU_rolling_mean,EMUSTRUU_rolling_mean,LF94TRUU_rolling_mean,MXUS_rolling_mean,MXEU_rolling_mean,MXJP_rolling_mean,MXBR_rolling_mean,MXRU_rolling_mean,MXIN_rolling_mean,MXCN_rolling_mean
2007-01-30,0,630.76,-0.5262857142857144,4423.857142857143,299.6914285714286,84.32142857142857,119.85142857142856,1.963142857142857,57.73714285714285,11.01,4.8138571428571435,4.708571428571429,4.822000000000001,5.0525714285714285,5.328857142857143,4.100142857142857,3.9787142857142856,3.914142857142857,3.597142857142857,4.462000000000001,4.213714285714286,3.950714285714285,2.3122857142857143,1.6815714285714285,0.7871428571428571,4.263857142857143,4.569571428571429,5.324428571428571,1339.0014285714285,730.366,1604.3485714285714,887.5928571428573,584.8605714285715,162.85014285714286,529.1138571428571,220.77457142857142,1342.5,128.56714285714287,1068.087142857143,2155.747142857143,1195.8,562.6999999999999,50.86428571428571
2007-02-06,0,635.3171428571429,-0.5071428571428572,4418.285714285715,298.0642857142857,84.50999999999999,120.19428571428571,1.9634285714285713,57.12714285714286,11.06,4.8351428571428565,4.7338571428571425,4.848,5.079285714285715,5.324571428571429,4.127285714285714,4.002428571428572,3.9247142857142854,3.5928571428571425,4.484571428571429,4.2297142857142855,3.9612857142857143,2.3401428571428573,1.6945714285714286,0.7815714285714286,4.284142857142857,4.596428571428571,5.373285714285714,1339.8242857142857,730.3651428571428,1604.7299999999998,890.1271428571429,586.0204285714286,163.24428571428572,529.3681428571429,220.28385714285716,1346.185714285714,129.3957142857143,1076.3585714285714,2177.8714285714286,1199.3799999999999,569.4471428571428,51.34142857142858
2007-02-13,0,640.9171428571428,-0.47742857142857137,4413.0,297.78285714285715,84.6,120.49,1.9622857142857144,56.83571428571429,10.928571428571429,4.859142857142857,4.763714285714286,4.880000000000001,5.1052857142857135,5.320285714285714,4.158571428571429,4.037999999999999,3.943142857142857,3.5742857142857143,4.514,4.259285714285714,3.9774285714285713,2.3745714285714286,1.7187142857142856,0.7837142857142857,4.310714285714285,4.625142857142857,5.401285714285714,1340.0314285714285,730.3768571428571,1604.3814285714286,892.6742857142856,587.2172857142857,163.61242857142858,529.5665714285714,219.69271428571432,1350.5085714285713,130.17857142857142,1084.0342857142857,2191.3185714285714,1194.1357142857144,571.6628571428572,51.60857142857143
2007-02-20,0,643.25,-0.44214285714285717,4404.142857142857,297.23999999999995,84.73,120.66857142857144,1.9595714285714287,56.410000000000004,10.739999999999998,4.858,4.7628571428571425,4.883285714285714,5.123,5.32,4.175571428571429,4.056,3.9555714285714285,3.557142857142857,4.5288571428571425,4.275571428571428,3.994428571428571,2.395285714285714,1.7224285714285714,0.7812857142857143,4.330571428571429,4.6450000000000005,5.426,1341.5014285714285,730.9888571428572,1607.1142857142856,895.8357142857143,588.8561428571429,164.00628571428572,530.414857142857,219.385,1356.8714285714286,130.71,1093.28,2195.992857142857,1186.5914285714284,573.26,51.434285714285714
2007-02-27,0,653.3471428571429,-0.4201428571428571,4416.571428571428,300.6328571428572,84.54571428571428,120.58857142857143,1.9631428571428573,57.24142857142857,11.654285714285715,4.8428571428571425,4.742428571428571,4.8538571428571435,5.127428571428572,5.32,4.167428571428571,4.050428571428571,3.9497142857142857,3.5542857142857143,4.521428571428571,4.269714285714286,3.994142857142857,2.390857142857143,1.708857142857143,0.7772857142857142,4.335571428571429,4.646714285714286,5.434142857142858,1343.302857142857,731.9512857142857,1611.1985714285713,898.5500000000001,590.6318571428571,164.34257142857146,531.3458571428571,220.06485714285716,1355.8057142857142,130.92857142857142,1104.3285714285714,2205.7114285714283,1191.297142857143,572.7928571428571,51.459999999999994
2007-03-06,0,656.04,-0.394,4468.857142857143,303.44571428571425,84.39999999999999,119.99571428571429,1.9581428571428572,58.59571428571429,12.400000000000002,4.816857142857143,4.711142857142858,4.813142857142857,5.131285714285714,5.319857142857144,4.151285714285714,4.033,3.937857142857143,3.564285714285714,4.5089999999999995,4.253285714285714,3.9861428571428568,2.3787142857142856,1.6931428571428568,0.7722857142857142,4.328571428571428,4.634714285714286,5.416000000000001,1345.6814285714286,733.3097142857142,1615.7571428571428,900.2928571428572,591.7455714285715,164.36757142857144,532.2447142857143,220.66214285714287,1351.0457142857142,130.3085714285714,1103.682857142857,2207.9928571428572,1182.0728571428572,564.1214285714285,50.80857142857143
2007-03-13,0,656.1828571428571,-0.38571428571428573,4570.142857142857,304.57,84.26285714285713,119.28857142857143,1.9507142857142858,59.00857142857143,13.512857142857143,4.781142857142856,4.665857142857143,4.751428571428572,5.119428571428571,5.319857142857144,4.1414285714285715,4.016571428571429,3.9348571428571426,3.557142857142857,4.505428571428571,4.242571428571429,3.980285714285714,2.3637142857142854,1.6867142857142858,0.7814285714285715,4.327,4.6254285714285714,5.380714285714285,1348.8357142857144,734.6597142857144,1621.0628571428572,902.0385714285713,592.9235714285714,164.36585714285712,533.4448571428571,221.06814285714285,1344.5814285714284,129.75142857142856,1103.53,2198.082857142857,1174.6514285714286,557.8785714285715,50.33142857142857
2007-03-20,0,658.0485714285714,-0.38771428571428573,4696.571428571428,305.5214285714286,83.98857142857142,118.61857142857143,1.9507142857142858,58.97428571428572,13.842857142857142,4.743142857142857,4.6201428571428576,4.700857142857143,5.107571428571428,5.319857142857144,4.115714285714286,3.9878571428571425,3.9247142857142854,3.5928571428571425,4.4832857142857145,4.2175714285714285,3.975714285714286,2.3384285714285715,1.6660000000000001,0.7912857142857144,4.311285714285715,4.605571428571428,5.362857142857143,1352.4942857142855,736.2262857142857,1626.2085714285713,903.76,594.3921428571429,164.36928571428572,535.1811428571428,221.98871428571428,1342.4185714285716,129.37285714285716,1101.7685714285712,2201.305714285714,1169.4657142857143,549.4242857142857,50.075714285714284
2007-03-27,0,659.407142857143,-0.384,4849.857142857143,307.06142857142856,83.73714285714286,118.26857142857143,1.9502857142857142,59.55285714285714,14.247142857142858,4.733142857142857,4.595999999999999,4.653571428571429,5.094285714285713,5.319857142857144,4.119428571428572,3.986714285714285,3.935,3.6285714285714286,4.490857142857143,4.219857142857142,3.986857142857143,2.3291428571428567,1.652,0.7987142857142856,4.321142857142857,4.607428571428571,5.345999999999999,1354.5814285714284,737.1252857142857,1628.8585714285714,905.1357142857142,595.6547142857144,164.377,536.4007142857143,222.70085714285716,1339.8485714285714,128.96571428571428,1101.5385714285715,2199.555714285714,1164.7514285714285,541.4285714285714,50.07714285714285
2007-04-03,0,659.7642857142856,-0.36099999999999993,5004.0,308.39,83.51714285714286,117.92571428571429,1.9547142857142856,60.34999999999999,14.692857142857141,4.7258571428571425,4.575428571428572,4.6082857142857145,5.076428571428571,5.319857142857144,4.125,3.982714285714285,3.944,3.6799999999999997,4.497142857142856,4.214857142857143,3.9994285714285716,2.3205714285714287,1.6400000000000001,0.8035714285714286,4.333571428571429,4.6174285714285705,5.356285714285714,1356.9914285714287,737.7294285714287,1631.35,906.0628571428572,596.7337142857143,164.40928571428572,537.707,223.47857142857143,1339.1599999999999,129.00285714285715,1097.1457142857141,2215.1985714285715,1168.0285714285715,533.2085714285714,50.190000000000005
2007-04-10,0,662.7828571428571,-0.325,5174.428571428572,310.2442857142857,83.30628571428572,117.78571428571429,1.957142857142857,60.895714285714284,15.041428571428572,4.744,4.581714285714286,4.590857142857144,5.053571428571429,5.319857142857144,4.145428571428572,3.992,3.9594285714285715,3.7214285714285715,4.515714285714286,4.220285714285715,4.014142857142858,2.314,1.637,0.809142857142857,4.353571428571429,4.635571428571429,5.363714285714286,1358.1085714285714,737.7008571428571,1631.1928571428573,906.3285714285713,597.3452857142858,164.37785714285715,538.5654285714285,223.93157142857143,1337.662857142857,129.07142857142858,1092.972857142857,2234.717142857143,1173.3799999999999,527.1742857142857,50.31142857142857
2007-04-17,0,663.6257142857143,-0.29085714285714287,5302.571428571428,310.2357142857143,83.07357142857143,117.84,1.9628571428571426,61.129999999999995,14.16,4.774142857142857,4.605857142857142,4.602714285714286,5.035714285714286,5.319857142857144,4.187571428571428,4.023000000000001,3.991,3.744285714285714,4.557,4.2501428571428574,4.044,2.325428571428571,1.6447142857142858,0.8124285714285715,4.396714285714286,4.678,5.392857142857143,1358.7428571428572,737.3112857142858,1629.748571428571,907.2557142857141,598.3284285714286,164.4382857142857,539.5788571428571,224.07814285714286,1347.287142857143,129.91714285714286,1084.5728571428572,2284.7799999999997,1178.1242857142856,527.6457142857142,50.868571428571435
2007-04-24,0,669.2728571428571,-0.27214285714285713,5460.857142857143,310.7985714285714,82.71728571428571,118.14142857142858,1.9734285714285715,61.685714285714276,13.754285714285713,4.795285714285714,4.619,4.6052857142857135,5.014857142857143,5.32,4.225714285714285,4.058000000000001,4.027142857142858,3.781428571428571,4.594142857142857,4.286142857142857,4.079428571428571,2.334857142857143,1.6512857142857145,0.8191428571428572,4.436571428571428,4.718285714285714,5.427142857142856,1359.9171428571428,737.1864285714286,1630.0071428571428,909.5585714285714,600.3324285714286,164.74942857142858,541.1494285714285,224.6204285714286,1358.7342857142855,131.18142857142857,1086.0557142857142,2336.8242857142855,1192.277142857143,535.6,51.901428571428575
2007-05-01,0,673.4157142857142,-0.253,5630.285714285715,311.8071428571428,82.41514285714285,118.60571428571428,1.983,62.61,13.094285714285714,4.818,4.639714285714286,4.622285714285715,4.989571428571429,5.32,4.259428571428572,4.0928571428571425,4.056714285714286,3.825714285714286,4.626571428571429,4.319428571428571,4.1121428571428575,2.3335714285714286,1.6514285714285715,0.8277142857142856,4.473857142857143,4.757428571428571,5.469285714285713,1360.5114285714285,737.1098571428572,1629.6328571428571,911.4528571428572,601.9411428571428,164.9992857142857,542.4324285714285,225.0948571428571,1373.1314285714286,132.4142857142857,1083.2314285714285,2383.218571428571,1198.2542857142857,540.7314285714285,52.51857142857143
2007-05-08,0,677.53,-0.22014285714285714,5805.0,312.37,82.25357142857142,119.02714285714286,1.9869999999999999,63.39999999999999,13.085714285714285,4.830857142857143,4.651857142857144,4.631285714285714,4.965714285714285,5.32,4.301571428571429,4.1337142857142855,4.091,3.827142857142857,4.665,4.355428571428571,4.146142857142857,2.3402857142857143,1.6637142857142855,0.837,4.509428571428571,4.794428571428571,5.502428571428571,1361.4371428571428,737.2044285714286,1630.5314285714287,913.7514285714286,603.5077142857143,165.30371428571428,543.5577142857143,225.22485714285716,1385.8799999999999,133.53,1085.3314285714284,2429.562857142857,1203.8328571428572,546.7571428571429,53.32142857142857
2007-05-15,0,678.9285714285714,-0.188,5994.142857142857,312.1742857142857,82.07428571428571,119.36571428571429,1.989857142857143,63.434285714285714,13.161428571428571,4.841857142857143,4.666857142857142,4.655142857142857,4.933,5.32,4.336428571428571,4.173285714285715,4.128857142857143,3.8085714285714287,4.697285714285714,4.3917142857142855,4.185,2.335857142857143,1.6691428571428573,0.8467142857142858,4.531142857142858,4.819714285714285,5.526285714285714,1361.972857142857,737.4251428571428,1631.2199999999998,916.0642857142857,604.9761428571429,165.5517142857143,544.389,225.23842857142856,1395.3985714285714,134.40428571428572,1084.3328571428572,2473.4542857142856,1194.0014285714285,551.5728571428572,54.21714285714286
2007-05-22,0,678.1428571428571,-0.18485714285714286,6141.571428571428,311.8371428571428,81.96514285714285,119.75142857142858,1.9897142857142855,63.48142857142857,13.104285714285714,4.860714285714287,4.6897142857142855,4.686,4.905714285714285,5.32,4.364571428571429,4.207714285714286,4.1654285714285715,3.7985714285714285,4.724285714285714,4.424571428571428,4.222571428571428,2.3249999999999997,1.6668571428571428,0.8570000000000001,4.5448571428571425,4.8378571428571435,5.550999999999999,1362.0385714285715,737.539,1631.2628571428572,918.632857142857,606.449,165.85885714285718,545.1247142857143,225.18685714285715,1406.7042857142858,135.10142857142858,1087.152857142857,2528.5714285714284,1186.2085714285713,562.78,55.012857142857136
2007-05-29,0,675.0699999999999,-0.17071428571428574,6223.142857142857,310.55571428571426,81.90885714285716,120.12142857142858,1.9911428571428573,63.66142857142857,13.225714285714286,4.876857142857142,4.713142857142857,4.715142857142857,4.876714285714286,5.32,4.393285714285715,4.246857142857143,4.206285714285714,3.794285714285714,4.752571428571429,4.463,4.265428571428571,2.326285714285714,1.6767142857142854,0.8761428571428571,4.562714285714286,4.860857142857142,5.591428571428572,1362.0085714285713,737.683,1631.217142857143,921.1085714285715,607.7252857142857,166.1807142857143,545.5112857142857,225.07199999999997,1415.7771428571427,135.69571428571427,1087.8185714285714,2569.9385714285713,1162.9614285714285,571.0685714285714,55.417142857142856
2007-06-05,0,672.3157142857143,-0.15414285714285714,6283.428571428572,310.76142857142855,81.91728571428573,120.44428571428571,1.9895714285714285,64.02,13.438571428571427,4.911714285714287,4.757571428571429,4.7625714285714285,4.853428571428571,5.32,4.425142857142857,4.291714285714286,4.2537142857142864,3.8042857142857143,4.779285714285714,4.502571428571429,4.312857142857143,2.3308571428571425,1.6968571428571426,0.8991428571428572,4.583,4.886428571428572,5.627142857142857,1360.857142857143,737.3307142857142,1629.2900000000002,922.9257142857143,608.5214285714285,166.4294285714286,545.4217142857143,224.68371428571427,1423.6542857142856,136.13857142857142,1093.712857142857,2615.492857142857,1151.247142857143,577.0185714285715,55.84142857142858
2007-06-12,0,667.3185714285715,-0.13514285714285715,6213.285714285715,310.59999999999997,82.10942857142857,120.89571428571428,1.9858571428571428,64.13,13.945714285714287,4.996857142857143,4.853714285714285,4.8342857142857145,4.819714285714285,5.32,4.484285714285714,4.355714285714286,4.308428571428571,3.802857142857143,4.835142857142857,4.560428571428571,4.365,2.35,1.733285714285714,0.9311428571428572,4.624857142857143,4.934285714285714,5.671,1356.8342857142857,735.5914285714287,1622.4214285714286,922.4928571428571,607.5057142857142,166.52528571428573,543.2658571428572,223.61385714285714,1425.25,136.23,1098.2342857142855,2648.414285714286,1138.752857142857,578.1028571428571,56.34571428571429
2007-06-19,0,665.5042857142856,-0.10242857142857142,6078.285714285715,311.49142857142857,82.245,121.40714285714287,1.9844285714285717,64.80142857142857,13.851428571428572,5.051142857142858,4.917285714285714,4.878428571428572,4.7904285714285715,5.32,4.5525714285714285,4.423,4.354857142857143,3.837142857142857,4.9032857142857145,4.6257142857142854,4.410285714285714,2.386428571428571,1.779,0.9574285714285714,4.6692857142857145,4.971571428571429,5.698142857142857,1354.9099999999999,734.2504285714286,1618.2171428571426,922.2585714285715,607.0031428571428,166.603,542.1601428571429,222.81528571428572,1431.652857142857,136.73428571428573,1106.8071428571427,2714.002857142857,1140.5128571428572,581.1414285714285,57.62714285714286
2007-06-26,0,658.8328571428572,-0.06671428571428571,6036.857142857143,311.7528571428571,82.29585714285714,121.91142857142857,1.985857142857143,65.58857142857143,14.66285714285714,5.107857142857143,4.980714285714286,4.906571428571428,4.780428571428572,5.32,4.605428571428571,4.481142857142857,4.393571428571429,3.87,4.957571428571429,4.683571428571428,4.451142857142857,2.414857142857143,1.8122857142857143,0.9782857142857144,4.711857142857143,5.006285714285715,5.725285714285715,1352.297142857143,732.8135714285714,1613.26,920.7300000000001,605.808,166.558,540.4001428571429,222.29128571428572,1429.6657142857143,136.74285714285716,1110.4585714285715,2749.8257142857146,1142.4657142857143,585.6157142857144,58.76
2007-07-03,0,656.1700000000001,-0.026714285714285718,5981.714285714285,312.6328571428572,82.25742857142858,122.20428571428572,1.9904285714285714,66.76571428571428,14.792857142857143,5.1455714285714285,5.028571428571429,4.927714285714286,4.8,5.32,4.638428571428571,4.518714285714286,4.422142857142857,3.935714285714286,4.9954285714285716,4.722857142857143,4.482428571428572,2.438428571428571,1.8399999999999999,1.0004285714285714,4.747857142857143,5.033142857142857,5.748714285714286,1350.6157142857141,731.7700000000001,1610.077142857143,918.5071428571429,604.4391428571429,166.3657142857143,539.041,222.24328571428572,1432.952857142857,137.0557142857143,1117.0157142857142,2802.747142857143,1156.7085714285715,591.0314285714285,59.90142857142856
