Data,Y,XAU BGNL_pct_change,ECSURPUS_pct_change,BDIY_pct_change,CRY_pct_change,DXY_pct_change,JPY_pct_change,GBP_pct_change,Cl1_pct_change,VIX_pct_change,USGG30YR_pct_change,GT10_pct_change,USGG2YR_pct_change,USGG3M_pct_change,US0001M_pct_change,GTDEM30Y_pct_change,GTDEM10Y_pct_change,GTDEM2Y_pct_change,EONIA_pct_change,GTITL30YR_pct_change,GTITL10YR_pct_change,GTITL2YR_pct_change,GTJPY30YR_pct_change,GTJPY10YR_pct_change,GTJPY2YR_pct_change,GTGBP30Y_pct_change,GTGBP20Y_pct_change,GTGBP2Y_pct_change,LUMSTRUU_pct_change,LMBITR_pct_change,LUACTRUU_pct_change,LF98TRUU_pct_change,LG30TRUU_pct_change,LP01TREU_pct_change,EMUSTRUU_pct_change,LF94TRUU_pct_change,MXUS_pct_change,MXEU_pct_change,MXJP_pct_change,MXBR_pct_change,MXRU_pct_change,MXIN_pct_change,MXCN_pct_change
2019-07-16,0,0.10279847242221263,0.6929824561403508,0.8585951940850278,-0.0009763674692110369,-0.005686458673636041,-0.011593938287383643,-0.019731649565903675,-0.025701724721001074,-0.2651428571428571,-0.03438077634011094,-0.07234230260255836,-0.1290018832391714,-0.08376068376068369,-0.04695222405271826,-0.3154639175257732,0.5185185185185184,0.14351851851851838,0.0,-0.25692904656319293,-0.39947780678851175,-1.0570107858243452,-0.2148760330578512,0.5949367088607596,0.1454545454545455,-0.04657351962741174,-0.06281227694503932,-0.03523489932885915,0.011393696534340192,0.010673784142824605,0.02549494279555642,0.020141416393251843,0.0280650510375422,0.021765532044912606,0.03179683095835495,0.015458117625110734,0.0724610545236668,0.034153651995582957,0.012130750864570272,0.14952303079858265,0.08439509407001666,-0.018542350818023134,0.06405456004279197
2019-07-23,0,0.07257162717601551,0.040983606557376984,0.929590017825312,0.020206279560088802,0.006520932915773825,-0.0005543749422526334,-0.01970055161544515,0.061518324607329866,-0.25692398350029466,0.0019149751053235686,-0.02299389957766307,-0.02442910249601704,-0.1255355612682092,-0.06625514403292176,-0.40740740740740744,0.7115384615384615,0.1884498480243162,0.027855153203342642,-0.2139115250291036,-0.36316626889419246,-1.0583941605839415,-0.1617312072892939,0.39814814814814814,0.07772020725388584,-0.11737089201877937,-0.1326086956521738,-0.19565217391304346,0.009455146602989295,0.009518887996221137,0.024074086271513417,0.02276548393053246,0.029863603625680968,0.02719047250792661,0.03081497961346602,0.012033683918701188,0.07291109106493843,0.04955850767639802,0.048950196665004775,0.09058667269541631,0.02090542099192616,-0.056268285547103614,0.07056288715324532
2019-07-30,0,0.07571811393472228,-0.17325227963525835,0.7185520361990949,0.01987785072168724,0.014107523322921534,0.0014751982297622757,-0.04399057344854662,0.08973155622301476,-0.1282051282051282,-0.013384321223709472,-0.03964552238805963,-0.043523316062176076,-0.08325912733748875,-0.07418151678408613,-0.5483028720626633,0.7210300429184548,0.1296023564064801,0.45238095238095233,-0.20077105575326215,-0.33751568381430364,-0.9953379953379954,0.008547008547008517,0.3771929824561404,0.10824742268041243,-0.05775922059846905,-0.09207547169811314,-0.24828767123287665,0.009719971166075148,0.010543973160795472,0.023198017039019136,0.01451972836228621,0.018808081121149733,0.018134748129917888,0.02443445123010335,-0.003788497525440526,0.04471800390464531,0.011291076156362045,0.011890315300930432,0.056260771269202925,0.004453873605529957,-0.0771543233469556,0.030605628323174594
2019-08-06,0,0.09166709939689754,0.09917355371900838,0.5277533039647577,-0.03156197117514126,-0.00014337798533459178,-0.01880877742946696,-0.03187250996015922,-0.005009276437847765,0.3313531353135315,-0.12397018438603369,-0.17281553398058258,-0.15075107296137347,-0.0827679782903663,-0.06987447698744775,-1.1492537313432836,0.67601246105919,0.07012987012987004,-0.029891304347826164,-0.19034000635525894,-0.28409090909090917,-1.0897435897435896,-0.14958448753462605,0.43846153846153846,0.0980392156862746,-0.16244725738396615,-0.20431765612952957,-0.25,0.012359308648309364,0.017878235461537217,0.031598506951801886,0.00403011068411141,0.0082041711159897,0.009551596426609077,0.01980229666212563,0.019301227029206558,-0.012421400040985131,-0.04547907191860012,-0.01710282299608501,-0.005224987789931634,-0.05176627416129742,-0.061240327599587085,-0.04773113639335691
2019-08-13,0,0.05369216957046263,-0.2052785923753666,0.45625000000000004,-0.043073231681022506,0.017391304347825987,-0.006247668780305915,-0.049645390070921946,-0.012623205948469551,0.07616707616707608,-0.14132592298531177,-0.14149043303121844,-0.037528868360277134,-0.0631777463460631,-0.08617818484596185,-1.551440329218107,0.8403614457831323,0.18230563002680977,-0.02717391304347827,-0.17237008871989856,-0.25115848007414265,-0.5482758620689654,-0.4780058651026393,0.5253164556962024,0.23605150214592263,-0.19336626676076218,-0.23938223938223935,-0.19964973730297708,0.008227576314082219,0.020462134387733366,0.025910745784465172,0.001024990703572648,-0.009448116606926682,0.0026788221277285196,0.008473515226772088,0.007775014087232579,0.0038107781328267087,-0.030007733952049587,-0.03432388603095171,-0.006417651493818344,-0.06457135031498229,-0.06980971187505625,-0.0626363753048389
2019-08-20,0,0.07101375010675537,-0.5975903614457831,0.42392807745504846,-0.039068166866280785,0.015135537497673823,-0.014553207267334,-0.03565768621236132,0.0016000000000000458,0.35344160866202623,-0.18512594962015194,-0.21215189873417728,-0.141396933560477,-0.125230202578269,-0.09170854271356776,-1.7137096774193548,0.8753387533875339,0.18774445893089964,0.011111111111111072,-0.1508575428771438,-0.25421883505715837,0.0,-0.4866310160427807,0.6000000000000001,0.365296803652968,-0.256277695716396,-0.2816558441558441,-0.062378167641325644,0.009498663894133008,0.02299085335209572,0.028120178722066624,-0.0007845635924453864,-0.016199338536075913,-0.00033176665745093814,0.003958861891059096,0.020412991796035396,-0.024189477771306644,-0.04724169460530325,-0.04978967255722677,-0.06034443503365117,-0.09989319850207534,-0.07104945628437553,-0.05958132045088571
2019-08-27,0,0.104465538470349,-0.6191709844559585,0.25810119386014785,-0.060915952807844786,0.0052313594354234105,-0.02830622185460896,-0.013632718524458798,-0.05014698253501637,0.4414478353442157,-0.23228346456692917,-0.2870280735721199,-0.20188778185631884,-0.11940966010733456,-0.10046237915090372,-1.764,0.952247191011236,0.20323014804845219,-0.016348773841961872,-0.19722425127830534,-0.34373194685153097,-2.6438356164383565,-0.5465116279069767,0.8689655172413795,0.5049999999999999,-0.2322485207100592,-0.23782467532467533,-0.3314814814814816,0.010640094578618475,0.02166189360270221,0.0402652771198484,0.005823718329962979,-0.00899433226883084,0.007635045815301389,0.008885635827129201,0.034509904958204496,-0.03764731558271506,-0.03815276397278078,-0.05108112947223187,-0.15217249944728384,-0.10217414877466924,-0.033055769685775505,-0.0471371845779428
2019-09-03,0,0.09707635537893844,-0.7357512953367875,0.24365987071108908,-0.06049399169276559,0.016479285384259912,-0.022166805209199114,-0.02657004830917864,-0.06386671294689339,0.5287713841368586,-0.2522970903522205,-0.30670470756062773,-0.21513513513513516,-0.09001865671641796,-0.10025929127052735,-1.5813253012048194,1.8780487804878048,0.2402159244264508,-0.01912568306010931,-0.2819843342036553,-0.45838509316770193,6.783783783783783,-0.7263157894736842,1.3095238095238093,0.5714285714285714,-0.3642707606420098,-0.3869002284843869,-0.4365217391304347,0.013976693338932478,0.020298998875528218,0.043804448353695236,0.005639035235656786,-0.013670141064067276,0.009840531127338847,0.011315032670824898,0.03446157555854734,-0.03339851251789516,-0.02387308367020069,-0.03349130453179883,-0.13465650434542698,-0.058404480193263164,-0.06714545166808605,-0.057056679653135545
2019-09-10,0,0.05052938565903764,-0.7677165354330708,0.10531177829099314,-0.022878080386067645,0.006355867151118133,-0.006563742257557625,-0.007234726688102766,0.011097410604192337,0.2053925455987311,-0.15290519877675834,-0.16810758885686838,-0.08764289602612962,-0.05291523762861339,-0.09651828999559287,-0.8458333333333333,0.5449438202247192,0.0843989769820972,-0.01897018970189701,-0.19992595335061092,-0.3635227982510931,8.53125,-0.2282608695652174,0.5099337748344372,0.41826923076923084,-0.1413373860182372,-0.14369256474519643,-0.02494802494802495,0.007155724579663847,0.013180310875856138,0.022961447921892475,0.01181115455698678,-0.005908200893339766,0.010956690206234576,0.006943866166581492,0.012312916434818577,-0.010619592520234478,-0.012050932241928214,-0.0029681112883294114,-0.09308612863799881,-0.0024007908487502228,-0.024374743270788368,-0.023899371069182496
2019-09-17,0,0.05376923453714655,-0.9154411764705882,0.20221169036334907,0.002523213564796123,0.0021519632840387715,-0.005063524212852277,0.027115858668857795,0.022222222222222365,0.03586800573888094,-0.12093023255813962,-0.12433220009713464,-0.06554712892741066,-0.04225352112676062,-0.08639212175470012,-0.5433526011560693,0.18703241895261824,-0.06127770534550203,0.008196721311475308,-0.25714285714285723,-0.4198232323232324,-117.5,-0.016949152542372947,0.01273885350318471,0.17674418604651176,-0.16395864106351565,-0.13965087281795519,0.18906605922551267,0.005934083922952471,0.0015138340962386199,0.015333968639001938,0.011666658765638216,-0.006414620931829429,0.015040575919515797,5.510421903309748e-05,0.021767458986448274,-0.0039115107688346695,0.010087010087010073,0.028666407178699504,-0.061571255636063804,0.016002014239554718,-0.013563776830870955,-0.015100037750094386
2019-09-24,0,0.04262027724925255,-1.725563909774436,0.22029988465974615,0.03898205699542623,0.007241626549216562,0.006295809058447732,0.027983539094650123,0.06824538504568323,-0.15468517600396636,-0.057769816390506046,-0.034037558685446,0.027163613392293007,-0.061637080867850136,-0.09221772379667115,2.0749999999999997,0.11895910780669139,-0.10072815533980584,0.28291316526610655,-0.26177394034536894,-0.45039682539682546,9.857142857142858,0.11726384364820852,0.2887700534759359,0.4464285714285714,-0.20151133501259455,-0.15794573643410859,0.04225352112676051,0.004547614199416294,0.00036674632639788207,0.014865001516836784,0.01974473290613621,0.0009226486146765023,0.01806577757172767,0.0047309820451395534,0.017901497961179125,0.027834608691853502,0.06072841799240902,0.08283129206664475,-0.03482167670217684,0.04948160731021556,0.04887836590553385,0.04765174402636663
2019-10-01,0,-0.012567647626591683,-1.6383763837638377,-0.029506437768240357,0.005783218843702809,0.013454381875434462,0.010509524256357317,0.021558872305140975,-0.060945709281961524,0.05936073059360725,-0.032362459546925515,-0.03988269794721411,-0.07258548290341926,-0.11323603422244599,-0.08154897494305235,-0.5149253731343284,-0.07364975450081834,-0.11904761904761907,0.26256983240223475,-0.25306278713629404,-0.47091584158415845,-3.0610687022900764,1.2584269662921352,-0.34854771784232363,0.01041666666666674,-0.16710411198600184,-0.12385786802030452,-0.262582056892779,0.007104699160395134,-0.003852633040054787,0.008593754911390583,0.012258718978154226,0.0051281070436253184,0.016405891286688012,0.007408257758389825,0.004848721033339665,0.0029718054883403067,0.042576941476638375,0.0770265911896526,-0.04797015921485093,0.026323109582021775,0.028321231273972902,0.02752293577981657
2019-10-08,0,-0.0030833433010378775,-2.0179640718562872,-0.12530354541039335,0.01418999970742263,0.009603829310520506,0.0079014203743768,0.004108463434675302,-0.06585019524316649,0.15885714285714303,-0.004416094210009769,-0.016709511568123392,-0.06150793650793651,-0.12263157894736831,-0.10557860765329652,-0.5536723163841808,-0.1387283236994219,-0.13282107574094404,0.2857142857142858,-0.19332234130255566,-0.386131386861314,-14.200000000000001,0.9375,-0.1333333333333333,0.08361204013377943,-0.08142999006951324,-0.06101694915254241,-0.343035343035343,0.006373742529711901,-0.00025624559332249053,0.004857488706416557,0.006952408597954873,0.004834767864054346,0.004384796021501769,0.008170585890793225,-0.0027851729349351873,-0.004101977920217714,0.020553422904670438,0.05205804488482202,-0.00883917927445066,0.033403424451787345,0.002502171470463832,-0.015015806111696506
2019-10-15,0,-0.04022426029750137,-2.428571428571429,-0.14234071396294623,0.029752504419563897,0.002949009683772319,0.029603707556984826,0.0373983739837398,-0.03859457491352625,-0.33333333333333337,0.14615384615384608,0.20366598778004064,0.06307490144546657,-0.16302691721686147,-0.11635514018691595,-1.581151832460733,-0.3985611510791367,-0.2214765100671141,0.2880886426592799,-0.06915377616014562,-0.17693661971830976,1.1750000000000003,1.4935897435897436,-0.3505535055350555,-0.056478405315614655,0.10982658959537561,0.13312034078807256,0.4515235457063713,0.0030802861685215177,-0.005249360337380216,-0.011647646308067805,0.00665093023145813,0.006986591908176409,0.006479772534543793,0.0031125147444921453,-0.019633344863369206,0.04316925699278307,0.05389507154213047,0.08676204535112153,0.07729476009326297,0.06878226999607495,0.017909858710237536,0.045973921225971326
2019-10-22,0,-0.03998059508408791,-2.2549019607843137,-0.27788884446221507,0.03733081151368278,-0.014888888888888951,0.025597430811372446,0.07113316790736124,0.004078605858361062,-0.2644964394710071,0.15309779825908842,0.20850480109739378,0.09779614325068886,-0.15991799077396207,-0.12439961575408254,-1.8031088082901554,-0.4774011299435028,-0.2774755168661589,0.2869080779944291,0.07324675324675312,0.05733944954128445,-0.1874999999999999,3.0384615384615383,-0.536082474226804,-0.17845117845117842,0.3512623490669595,0.4062111801242234,0.595679012345679,-0.000666243512003617,-0.008830941129153835,-0.007772999900862554,0.007898565786738532,0.013222998169666988,0.00653458152301023,0.0011007228866921626,-0.016583232509351675,0.029599927752190114,0.03813095796218158,0.07785171726900608,0.09080764402287622,0.07689616466712335,0.0552885197961015,0.030654404904704835
2019-10-29,0,-0.00238047341245895,-3.305084745762712,-0.2469703301295445,0.01963530353263976,-0.00646827899029756,0.01358645077238041,0.04129554655870438,-0.032404181184669034,-0.13157894736842102,0.0537003610108302,0.06177829099307153,-0.02028639618138428,-0.1717537506466632,-0.12195121951219501,3.6756756756756754,-0.35818181818181827,-0.24528301886792447,0.2790055248618786,-0.03470615455807502,-0.03238469087340523,-0.39344262295081966,0.4859154929577465,-0.5175438596491229,-0.29491525423728815,0.09380530973451329,0.10926829268292693,0.14072494669509616,0.0038076396699142645,-0.004989923055244372,0.004262864041044256,0.004409175216584904,0.006459998292318581,0.0031004557595497584,0.0021931786153692734,-0.011204758146352356,0.0193408933835455,0.028691983122362874,0.06452877362488363,0.06932069811185992,0.07236693091732738,0.058523061279611044,0.007989690721649456
2019-11-05,0,-0.01490128892164877,-8.304347826086957,-0.27463863337713534,0.018434623085785917,-0.0028291997842480043,0.009808457481262245,0.02959999999999985,-0.0355578024941019,-0.09279778393351801,0.030864197530864335,0.03105934553521905,-0.05797101449275366,-0.2210953346855984,-0.13228809407153352,1.8987341772151898,-0.34663865546218486,-0.1069444444444444,0.25745257452574544,0.05794205794205798,0.11751904243743194,-0.18884120171673824,0.09195402298850586,-0.17610062893081757,-0.04743083003952575,0.13869257950530045,0.1420289855072463,0.11302681992337149,0.004881995832222152,0.005898696132244252,0.00839021615472113,0.002544469644430114,0.006136002449443678,0.002465496647963139,0.006852043999566071,-0.008063153864345418,0.022079913916285054,0.037048330538191676,0.04681747525157487,0.05870310995615968,0.0707097129483032,0.0905274036753545,0.03385716110898174
